Title,Creator,Link
i will be waiting ~ lofi hiphop mix feat. shiloh,nourish.,https://soundcloud.com/nourish/i-will-be-waiting
beats to sleep to (lofi hip-hop mix),steezyasfuck,https://soundcloud.com/steezyasfuck/beats-to-sleep-to-lofi-hip-hop-mix
Lofi,Lofi,https://soundcloud.com/lofi-hip-hop-music/lofi-hip-hop
get some rest - lofi hiphop mix pt.1,Lofi Girl,https://soundcloud.com/lofi_girl/get-some-rest-lofi-hiphop-mix
if Comethazine made lofi hip hop (Walk),LLusion,https://soundcloud.com/llusionmusic/if-comethazine-made-lofi-hip-hop-walk
Ná»£ Ai ÄÃ³ Lá»i Xin Lá»—i (Lofi Ver.) - Bozitt X Freak D,Kendity,https://soundcloud.com/h-u-nguy-n-140355576/no-ai-do-loi-xin-loi-lofi-ver-bozitt-x-freak-d
ğ•¾ğ•¬ğ•¯ ğ•¾ğ•ºğ•¹ğ•²ğ•¾,Sá´€á´…~Sá´É´É¢s~Ê™á´‡á´€á´›~á´Éªx~á´á´œêœ±Éªá´„~á´˜ÊŸá´€ÊÊŸÉªêœ±á´›~á´˜á´œÉ´á´Šá´€Ê™Éª~2020,https://soundcloud.com/sad_songs/sad-songs
Playboi Carti Magnolia Lofi Remix Prod.MAJORA (IG @uwumajora),jora(@uwumajora),https://soundcloud.com/uwumajora/playboi-carti-magnolia-lofi-remix-prodcloud
Playboy Carti: Earfquake x kid cudi (LLusion lofi remix mash up),LLusion,https://soundcloud.com/llusionmusic/playboy-carti-earfquake-x-kid-cudi-llusion-lofi-remix-mash-up
Sinh Ra ÄÃ£ LÃ  Thá»© Äá»‘i Láº­p Nhau Freak D Lofi Ver Emcee L Da LAB ft Badbie,Anh Minh,https://soundcloud.com/tr-n-cho-tui/sinh-ra-a-la-thu-o-i-la-p-nhau
set the world on fire (lofi remix) [tik tok],LLusion,https://soundcloud.com/llusionmusic/set-the-world-on-fire-lofi-remix-tik-tok
Chill Study Beats - Lofi Hip Hop Mix [2018],nigeldelviero,https://soundcloud.com/nigeldelviero/chill-study-beats-lofi-hip-hop-mix-2018
Cháº³ng Thá»ƒ TÃ¬m ÄÆ°á»£c Em (Lofi),Lá»£i,https://soundcloud.com/younglaflameiminsickomode/ch-ng-th-t-m-c-em-lofi
get the f out of my way (lofi remix),LLusion,https://soundcloud.com/llusionmusic/get-the-f-out-of-my-way-lofi-remix
I need a Girl | Type Beat Lofi,Eternal Chillsâ™¥,https://soundcloud.com/john-irann-jay/i-need-a-girl-type-beat-lofi
Late Night Melancholy - SAD CHILL Lofi Piano Type Beat,Rude Boy,https://soundcloud.com/rudeboy2021/late-night-melancholy
ğ™ˆğ™ğ™ğ™„ğ˜¾ ğ™‹ğ™ğ™Šğ™ˆğ™Š,Hip Hop~Repost~Rap~Promotion~Promo~Lofi~Trap~Beats,https://soundcloud.com/hip-hop-repost-rap-promo/free-pop-type-beat-2020-music-promo-rap-repost-hip-hop-promo
Lofi Hip Hop,grenudo,https://soundcloud.com/grenudo999/lofi-hip-hop
i dont wanna set the world on fire (lofi remix) - llusion,ayyzuh,https://soundcloud.com/killmasochists/i-dont-wanna-set-the-world-on-fire-lofi-remix-llusion
to be alone - lofi hiphop mix pt.2,Lofi Girl,https://soundcloud.com/lofi_girl/to-be-alone-lofi-hiphop-mix-pt2
(FREE) XXXTENTACION Lofi Type Beat | Sad Beat | 17 ALBUM | Instrumental,Eric Godlow,https://soundcloud.com/eric-godlow/free-xxxtentacion-lofi-type-beat-sad-beat-17-album-instrumental
Sleepless nights - lofi hiphop mix pt.4,Lofi Girl,https://soundcloud.com/lofi_girl/sleepless-nights-lofi-hiphop-mix-pt4
PAST LIVES - BORNS- SapientDream- Lofi,k s o j i n,https://soundcloud.com/ozin0312/past-lives-born-sapientdream-lofiremix
ChÃºng Ta Sau NÃ y (Lofi) - Freak D,Lá»£i,https://soundcloud.com/younglaflameiminsickomode/chu-ng-ta-sau-na-y-lofi-freak
Desiigner - Panda (Bassti Lofi Remix),Bassti,https://soundcloud.com/bassti_music/desiigner-panda-bassti-lofi-remix
Childhood - CHILL Lofi Piano Type Beat,Rude Boy,https://soundcloud.com/rudeboy2021/paradise-chill-lofi-piano-type-beat
POETICâ•‘R&B Type Chill Beat Instrumentalâ•‘Lo Fi Sad Lofi Piano Guitar Love Dark Smooth RnB Slow Beats,â¬ Dá´€á´ Éªá´…Sá´€É´Êá´€Bá´‡á´€á´›s.á´„á´á´â•‘IÉ´sá´›Ê€á´œá´á´‡É´á´›á´€ÊŸ Rá´€á´˜ TÊá´˜á´‡ Bá´‡á´€á´›s,https://soundcloud.com/davidsanyabeats/poetic-rb-type-chill-beat-instrumental-lo-fi-sad-lofi-piano-guitar-love-dark-smooth-rnb-slow-beats
NgÆ°á»i CÃ³ ThÆ°Æ¡ng? Lofi Mix - DatKaa ft Hieuz,Hieuz â™ª,https://soundcloud.com/hieuz-music/nguoi-co-thuong-lofi-mix-datkaa-ft-hieuz
PILLSâ•‘Lofi Rap Type Beat Instrumentalâ•‘Old School Lo Fi hip hop sad chill piano boom bap Jazz Guitar,â¬ Dá´€á´ Éªá´…Sá´€É´Êá´€Bá´‡á´€á´›s.á´„á´á´â•‘IÉ´sá´›Ê€á´œá´á´‡É´á´›á´€ÊŸ Rá´€á´˜ TÊá´˜á´‡ Bá´‡á´€á´›s,https://soundcloud.com/davidsanyabeats/guitar-rap-type-beat-sad-jump-the-gooba-freak-we-paid-wishing-well-rags-to-riches-all-in-all-in-smile-rap-trap-instrumental-east-coast
XE Äáº P (CM1X Lofi Ver.) - Charles,Nii,https://soundcloud.com/daisyda0182/xe-dap-cm1x-lofi-ver-charles
beowulf - savior [lofi edition] (NOW ON SPOTIFY),ï½‚eï½ï½—ï½•l f,https://soundcloud.com/rareartpoetry/beowulf-savior-1
NEVERâ•‘Lofi Type Beat Rap Instrumentalâ•‘Lo Fi Boom Bap Hip Hop Sad Chill Piano Jazz Old School Guitar,â¬ Dá´€á´ Éªá´…Sá´€É´Êá´€Bá´‡á´€á´›s.á´„á´á´â•‘IÉ´sá´›Ê€á´œá´á´‡É´á´›á´€ÊŸ Rá´€á´˜ TÊá´˜á´‡ Bá´‡á´€á´›s,https://soundcloud.com/davidsanyabeats/never-lofi-type-beat-rap-instrumental-lo-fi-boom-bap-hip-hop-sad-chill-piano-jazz-old-school-90s-rb-guitar
sexy b (nalo lofi remix),Nalo,https://soundcloud.com/user-810836291/sexy-b-nalo-lofi-remix
far away (lofi hip-hop mix),steezyasfuck,https://soundcloud.com/steezyasfuck/far-away-lofi-hip-hop-mix
TÃ¬nh YÃªu MÃ u Há»“ng (Lofi Ver.),Hieuz â™ª,https://soundcloud.com/hieuz-music/tinh-yeu-mau-hong-lofi-ver
Anh KhÃ´ng Theo Äuá»•i Em Ná»¯a... ~ Lofi,Hieuz â™ª,https://soundcloud.com/hieuz-music/anh-khong-theo-duoi-em-nua-lofi
ChÃºng Ta Sau NÃ y (Lofi Ver.),Hieuz â™ª,https://soundcloud.com/hieuz-music/chung-ta-sau-nay-lofi-ver
Dáº¡i Khá» (Lofi Ver.),Hieuz â™ª,https://soundcloud.com/hieuz-music/dai-kho-lofi-ver
Dá»… Äáº¿n Dá»… Äi (Lofi Ver.),Hieuz â™ª,https://soundcloud.com/hieuz-music/de-den-de-di-lofi-ver
morning coffee. [lofi / jazzhop / chill mix],The Jazz Hop CafÃ©,https://soundcloud.com/jazzhopcafe/morning-coffee-lofi-jazzhop-chill-mix-1